TARİH,KALIP NO,BASKI NO,MAKİNE KODU,BİRİNCİ FAZ HIZI,PİSTON SÜRTÜNME BASINCI,İKİNCİ FAZ HIZI,İKİNCİ FAZ MESAFE,3. FAZ BASINC YÜKSELME ZAMANI,3. FAZ BASINCI,TOPUK BOYU,KALIP DOLUM ZAMANI,SPESİFİK BASINÇ BAR
2025-01-14 14:35:59,1,56892,MAK1,0.09,6.0,2.68,54.0,116.0,276.0,170.0,980.0,621.0
2025-01-14 14:30:28,1,56887,MAK1,0.1,8.0,2.72,54.0,116.0,276.0,171.0,796.0,621.0
2025-01-14 14:26:36,1,56882,MAK1,0.09,9.0,2.62,54.0,112.0,275.0,171.0,780.0,618.0
2025-01-14 14:25:51,1,56881,MAK1,0.09,9.0,2.61,55.0,108.0,275.0,170.0,800.0,618.0
2025-01-14 14:25:05,1,56880,MAK1,0.09,9.0,2.64,54.0,120.0,282.0,171.0,832.0,634.0
2025-01-14 14:23:07,1,56878,MAK1,0.09,10.0,2.64,54.0,104.0,266.0,169.0,796.0,598.0
2025-01-14 14:20:08,1,56874,MAK1,0.09,10.0,2.07,49.0,84.0,231.0,173.0,140.0,519.0
2025-01-14 14:19:25,1,56873,MAK1,0.1,9.0,2.62,52.0,116.0,282.0,170.0,772.0,634.0
2025-01-14 14:16:43,1,56870,MAK1,0.09,7.0,2.72,54.0,124.0,291.0,170.0,828.0,654.0
2025-01-14 14:14:52,1,56868,MAK1,0.1,6.0,2.6,53.0,112.0,266.0,171.0,800.0,598.0
2025-01-14 14:14:07,1,56867,MAK1,0.09,9.0,2.58,51.0,124.0,283.0,173.0,864.0,636.0
2025-01-13 23:30:46,1,56582,MAK1,0.1,9.0,2.62,56.0,104.0,265.0,168.0,788.0,596.0
2025-01-13 23:25:19,1,56580,MAK1,0.09,10.0,2.71,52.0,108.0,268.0,171.0,788.0,603.0
2025-01-13 23:23:03,1,56577,MAK1,0.09,10.0,2.61,56.0,100.0,265.0,169.0,772.0,596.0
2025-01-13 23:22:23,1,56576,MAK1,0.09,9.0,2.63,53.0,92.0,250.0,172.0,776.0,562.0
2025-01-13 23:21:43,1,56575,MAK1,0.1,7.0,2.58,51.0,104.0,269.0,171.0,764.0,605.0
2025-01-13 23:19:02,1,56574,MAK1,0.09,10.0,2.63,53.0,108.0,267.0,170.0,776.0,600.0
2025-01-13 23:17:42,1,56572,MAK1,0.09,7.0,2.68,55.0,112.0,271.0,170.0,768.0,609.0
2025-01-13 23:07:52,1,56568,MAK1,0.09,7.0,2.59,54.0,112.0,262.0,171.0,776.0,589.0
2025-01-13 23:07:10,1,56567,MAK1,0.09,7.0,2.46,56.0,120.0,285.0,170.0,760.0,641.0
2025-01-13 23:05:00,1,56564,MAK1,0.09,6.0,2.2,50.0,84.0,232.0,175.0,128.0,522.0
2025-01-13 23:04:16,1,56563,MAK1,0.09,5.0,2.59,53.0,124.0,289.0,170.0,824.0,650.0
2025-01-13 01:48:39,1,56379,MAK1,0.09,9.0,2.62,57.0,112.0,279.0,166.0,760.0,627.0
2025-01-13 01:46:41,1,56376,MAK1,0.09,11.0,2.73,56.0,116.0,279.0,169.0,768.0,627.0
2025-01-13 01:44:43,1,56373,MAK1,0.09,10.0,2.71,55.0,116.0,280.0,171.0,768.0,630.0
2025-01-13 01:42:10,1,56370,MAK1,0.09,9.0,2.63,57.0,128.0,287.0,167.0,772.0,645.0
2025-01-13 01:41:28,1,56369,MAK1,0.09,10.0,2.62,59.0,120.0,285.0,165.0,772.0,641.0
2025-01-13 01:40:48,1,56368,MAK1,0.09,11.0,2.59,56.0,120.0,287.0,168.0,756.0,645.0
2025-01-13 01:40:09,1,56367,MAK1,0.09,11.0,2.51,58.0,120.0,286.0,167.0,760.0,643.0
2025-01-13 01:40:09,1,56367,MAK1,0.09,11.0,2.51,58.0,120.0,286.0,167.0,760.0,643.0
2025-01-13 01:39:28,1,56366,MAK1,0.09,10.0,2.47,58.0,124.0,288.0,166.0,776.0,648.0
2025-01-13 01:38:47,1,56365,MAK1,0.09,10.0,2.66,56.0,128.0,292.0,167.0,768.0,657.0
2025-01-13 01:38:08,1,56364,MAK1,0.09,8.0,2.6,58.0,132.0,295.0,167.0,768.0,663.0
2025-01-13 01:37:23,1,56363,MAK1,0.09,7.0,2.71,54.0,128.0,294.0,170.0,776.0,661.0
2025-01-13 01:36:39,1,56362,MAK1,0.09,6.0,2.59,57.0,144.0,303.0,169.0,772.0,681.0
2025-01-13 01:35:54,1,56361,MAK1,0.09,5.0,2.6,53.0,212.0,306.0,172.0,792.0,688.0
2025-01-11 02:31:11,1,55999,MAK1,0.1,5.0,3.37,59.0,108.0,266.0,165.0,868.0,598.0
2025-01-08 23:18:44,1,54654,MAK1,0.09,10.0,2.73,56.0,892.0,381.0,166.0,904.0,857.0
2025-01-08 23:15:54,1,54650,MAK1,0.09,10.0,2.64,57.0,900.0,382.0,166.0,908.0,859.0
2025-01-08 23:13:47,1,54647,MAK1,0.09,9.0,2.73,57.0,896.0,382.0,166.0,904.0,859.0
2025-01-08 23:13:06,1,54646,MAK1,0.09,10.0,2.73,56.0,884.0,386.0,166.0,892.0,868.0
2025-01-08 23:11:29,1,54644,MAK1,0.09,9.0,2.54,51.0,944.0,325.0,173.0,956.0,731.0
2025-01-08 23:10:47,1,54643,MAK1,0.09,8.0,2.38,52.0,964.0,323.0,171.0,984.0,726.0
2025-01-08 23:10:05,1,54642,MAK1,0.09,6.0,2.65,58.0,908.0,384.0,166.0,920.0,864.0
2025-01-08 23:09:18,1,54641,MAK1,0.09,9.0,2.73,54.0,916.0,360.0,170.0,928.0,810.0
2025-01-08 23:08:36,1,54640,MAK1,0.09,8.0,2.46,55.0,924.0,342.0,170.0,940.0,769.0
2025-01-08 23:07:12,1,54638,MAK1,0.09,8.0,2.71,59.0,908.0,379.0,165.0,916.0,852.0
2025-01-08 23:06:26,1,54637,MAK1,0.09,8.0,2.25,54.0,128.0,284.0,171.0,988.0,639.0
2025-01-08 23:05:45,1,54636,MAK1,0.09,7.0,2.57,54.0,920.0,365.0,170.0,932.0,821.0
2025-01-08 23:05:02,1,54635,MAK1,0.09,5.0,2.38,54.0,948.0,321.0,171.0,968.0,722.0
2025-01-08 23:04:21,1,54634,MAK1,0.09,5.0,2.71,58.0,984.0,386.0,166.0,996.0,868.0
2025-01-08 02:05:12,1,54453,MAK1,0.09,8.0,2.65,57.0,968.0,375.0,167.0,980.0,843.0
2025-01-08 01:58:31,1,54445,MAK1,0.09,5.0,2.19,48.0,912.0,376.0,176.0,924.0,846.0
2025-01-08 01:38:16,1,54424,MAK1,0.1,5.0,2.29,49.0,1000.0,343.0,176.0,1016.0,771.0
2025-01-07 23:55:12,1,54345,MAK1,0.1,5.0,2.66,50.0,924.0,366.0,172.0,936.0,823.0
2025-01-07 23:34:56,1,54320,MAK1,0.09,8.0,2.63,54.0,896.0,370.0,170.0,912.0,832.0
2025-01-07 23:09:57,1,54288,MAK1,0.09,8.0,2.59,57.0,908.0,366.0,167.0,920.0,823.0
2025-01-07 23:08:32,1,54286,MAK1,0.1,6.0,2.42,53.0,924.0,368.0,172.0,936.0,828.0
2025-01-07 23:07:47,1,54285,MAK1,0.1,5.0,2.52,53.0,992.0,371.0,171.0,1004.0,834.0
